slug,title,authors,year,venue,subareas,pdf_url,source_url
acemoglu_2024_simple-macro-ai,The Simple Macroeconomics of AI,Daron Acemoglu,2024,NBER WP 32487,"L,I,M",https://www.nber.org/system/files/working_papers/w32487/w32487.pdf,https://www.nber.org/papers/w32487
acemoglu-restrepo_2018_ai-automation-work,"Artificial Intelligence, Automation and Work","Daron Acemoglu; Pascual Restrepo",2018,NBER WP 24196,"L,I",https://www.nber.org/system/files/working_papers/w24196/w24196.pdf,https://www.nber.org/papers/w24196
autor_2024_rebuild-middle-class,Applying AI to Rebuild Middle Class Jobs,David Autor,2024,NBER WP 32140,"L,I",https://www.nber.org/system/files/working_papers/w32140/w32140.pdf,https://www.nber.org/papers/w32140
autor_2022_labor-market-impacts-tech,The Labor Market Impacts of Technological Change,David Autor,2022,NBER WP 30074,"L,I",https://www.nber.org/system/files/working_papers/w30074/w30074.pdf,https://www.nber.org/papers/w30074
brynjolfsson-li-raymond_2025_genai-at-work,Generative AI at Work,"Erik Brynjolfsson; Danielle Li; Lindsey Raymond",2025,"QJE 2025 / NBER WP 31161","L,F",https://www.nber.org/system/files/working_papers/w31161/w31161.pdf,https://www.nber.org/papers/w31161
bloom-et-al_2026_firm-data-on-ai,Firm Data on AI,"Nicholas Bloom; Ivan Yotzov; Jose Maria Barrero; Philip Bunn; Steven J. Davis; et al.",2026,NBER WP 34836,"L,F",https://www.nber.org/system/files/working_papers/w34836/w34836.pdf,https://www.nber.org/papers/w34836
trajtenberg_2018_ai-next-gpt,AI as the Next GPT: A Political-Economy Perspective,Manuel Trajtenberg,2018,NBER WP 24245,"M,L",https://www.nber.org/system/files/working_papers/w24245/w24245.pdf,https://www.nber.org/papers/w24245
deming-bick-blandin_2024_rapid-adoption-genai,The Rapid Adoption of Generative AI,"David Deming; Alexander Bick; Adam Blandin",2024,NBER WP 32966,L,https://www.nber.org/system/files/working_papers/w32966/w32966.pdf,https://www.nber.org/papers/w32966
aghion-jones-jones_2017_ai-economic-growth,Artificial Intelligence and Economic Growth,"Philippe Aghion; Benjamin Jones; Charles I. Jones",2017,NBER WP 23928,M,https://www.nber.org/system/files/working_papers/w23928/w23928.pdf,https://www.nber.org/papers/w23928
albanesi-et-al_2025_new-tech-jobs-europe,New Technologies and Jobs in Europe,"Stefania Albanesi; António Dias da Silva; Juan F. Jimeno; Ana Lamo; Alena Wabitsch",2025,"Economic Policy 2025 / NBER WP 33451","L,I",https://www.nber.org/system/files/working_papers/w33451/w33451.pdf,https://www.nber.org/papers/w33451
cockburn-henderson-stern_2018_ai-impact-innovation,The Impact of Artificial Intelligence on Innovation,"Iain Cockburn; Rebecca Henderson; Scott Stern",2018,NBER WP 24449,"M,F",https://www.nber.org/system/files/working_papers/w24449/w24449.pdf,https://www.nber.org/papers/w24449
stantcheva-et-al_2024_open-ended-survey,Understanding Economic Behavior Using Open-ended Survey Data,"Stefanie Stantcheva; Ingar Haaland; Christopher Roth; Johannes Wohlfart",2024,NBER WP 32421,"I,M",https://www.nber.org/system/files/working_papers/w32421/w32421.pdf,https://www.nber.org/papers/w32421
johnson_2024_ricardo-thompson-ai,"Learning from Ricardo and Thompson: Machinery and Labor in the Early Industrial Revolution, and in the Age of AI",Simon Johnson,2024,NBER WP 32416,"L,I,M",https://www.nber.org/system/files/working_papers/w32416/w32416.pdf,https://www.nber.org/papers/w32416
restrepo_2024_automation-rent-dissipation,Automation and Rent Dissipation,Pascual Restrepo,2024,NBER WP 32536,"L,I",https://www.nber.org/system/files/working_papers/w32536/w32536.pdf,https://www.nber.org/papers/w32536
korinek-vipra_2025_concentrating-intelligence,Concentrating Intelligence: Scaling and Market Structure in Artificial Intelligence,"Anton Korinek; Jai Vipra",2025,"Economic Policy 2025 / NBER WP 33139",M,https://www.nber.org/system/files/working_papers/w33139/w33139.pdf,https://www.nber.org/papers/w33139
korinek_2025_ai-agents-econ-research,AI Agents for Economic Research,Anton Korinek,2025,NBER WP 34202,M,https://www.nber.org/system/files/working_papers/w34202/w34202.pdf,https://www.nber.org/papers/w34202
agrawal-gans-goldfarb_2025_research-agenda-tai,A Research Agenda for the Economics of Transformative AI,"Ajay Agrawal; Joshua Gans; Avi Goldfarb",2025,NBER WP 34256,"F,M",https://www.nber.org/system/files/working_papers/w34256/w34256.pdf,https://www.nber.org/papers/w34256
agrawal-gans-goldfarb_2025_bicycles-for-the-mind,The Economics of Bicycles for the Mind,"Ajay Agrawal; Joshua Gans; Avi Goldfarb",2025,NBER WP 34034,"F,M",https://www.nber.org/system/files/working_papers/w34034/w34034.pdf,https://www.nber.org/papers/w34034
gans_2025_genius-on-demand,Genius on Demand: The Value of Transformative AI,Joshua Gans,2025,NBER WP 34316,"F,M",https://www.nber.org/system/files/working_papers/w34316/w34316.pdf,https://www.nber.org/papers/w34316
akcigit-et-al_2025_attention-money-universities,Attention (And Money) Is All You Need: Why Universities Are Struggling to Keep AI Talent,"Ufuk Akcigit; Bradley Chikis; Emin Dinlersoz; Nathan Goldschlag",2025,NBER WP 34964,"F,M",https://www.nber.org/system/files/working_papers/w34964/w34964.pdf,https://www.nber.org/papers/w34964
yuchtman-et-al_2023_exporting-surveillance-state,Exporting the Surveillance State via Trade in AI,"Martin Beraja; Andrew Kao; David Y. Yang; Noam Yuchtman",2023,NBER WP 31676,"M,I",https://www.nber.org/system/files/working_papers/w31676/w31676.pdf,https://www.nber.org/papers/w31676
aghion-bunel_2024_ai-and-growth,AI and Growth: Where Do We Stand?,"Philippe Aghion; Simon Bunel",2024,SF Fed Working Paper,"L,M",https://www.frbsf.org/wp-content/uploads/AI-and-Growth-Aghion-Bunel.pdf,https://www.frbsf.org/wp-content/uploads/AI-and-Growth-Aghion-Bunel.pdf
jones_2026_ai-economic-future,A.I. and Our Economic Future,Charles I. Jones,2026,Working Paper,"M,L",https://web.stanford.edu/~chadj/AIandEconomicFuture.pdf,https://web.stanford.edu/~chadj/AIandEconomicFuture.pdf
frey-osborne_2024_genai-reappraisal,Generative AI and the Future of Work: A Reappraisal,"Carl Benedikt Frey; Michael Osborne",2024,Brown Journal of World Affairs,"L,I",https://oms-www.files.svdcdn.com/production/downloads/academic/2023-FoW-Working-Paper-Generative-AI-and-the-Future-of-Work-A-Reappraisal-combined.pdf,https://oms-www.files.svdcdn.com/production/downloads/academic/2023-FoW-Working-Paper-Generative-AI-and-the-Future-of-Work-A-Reappraisal-combined.pdf
